key,mtime,map,y,is_ct,side_prior,pistol_rate_gap,fk_gap,tk_gap,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,form_gap
hltv_2396605_110428_faze_vs_vitality_m2_cache,1787239568.0,de_cache,1,1,0.5277777777777778,0.022298207166055017,0.022393263757115756,0.0728771347248577,-0.006268699852246651,0.014520007781643529,0.009455868998808181,0.06416158993373289,0.010418778359639114,0.022184990705660657,0.340403940075822
hltv_2396605_110428_faze_vs_vitality_m2_cache,1787239568.0,de_cache,1,0,0.4722222222222222,0.022298207166055017,0.022393263757115756,0.0728771347248577,-0.006268699852246651,0.014520007781643529,0.009455868998808181,0.06416158993373289,0.010418778359639114,0.022184990705660657,0.340403940075822
hltv_2396606_110429_b8_vs_spirit_m2_mirage,1787239678.0,de_mirage,0,1,0.5337837837837838,0.04259134140637183,-0.007581453634085231,-0.003464912280701782,0.005099975848019356,0.02876190662188416,0.051464486176143354,0.07375303371887815,0.01852522172282689,0.022814333150739774,0.13667037839081034
hltv_2396606_110429_b8_vs_spirit_m2_mirage,1787239678.0,de_mirage,0,0,0.46621621621621623,0.04259134140637183,-0.007581453634085231,-0.003464912280701782,0.005099975848019356,0.02876190662188416,0.051464486176143354,0.07375303371887815,0.01852522172282689,0.022814333150739774,0.13667037839081034
hltv_2396607_110436_g2_vs_furia_m2_anubis,1787248478.0,de_anubis,0,1,0.40714285714285714,-0.058441558441558406,0.0663313882063882,0.025829079471320848,-0.08019772200904335,0.019657800063231257,-0.05778460768558541,-0.06465760662520098,0.037220938077043186,-0.0008836152008684373,0.1200503889122288
hltv_2396607_110436_g2_vs_furia_m2_anubis,1787248478.0,de_anubis,0,0,0.5928571428571429,-0.058441558441558406,0.0663313882063882,0.025829079471320848,-0.08019772200904335,0.019657800063231257,-0.05778460768558541,-0.06465760662520098,0.037220938077043186,-0.0008836152008684373,0.1200503889122288
hltv_2396608_110449_fut_vs_mouz_m1_dust2,1787314119.0,de_dust2,1,0,0.45474137931034486,-0.05519600250765205,0.009327664796633946,-0.04544218482156772,0.06917840199953407,-0.017593552255213196,0.0667231590318833,0.02098008596588191,0.004993227754158391,0.03194596459397264,0.04953675393518175
hltv_2396608_110449_fut_vs_mouz_m1_dust2,1787314119.0,de_dust2,0,1,0.5452586206896551,-0.05519600250765205,0.009327664796633946,-0.04544218482156772,0.06917840199953407,-0.017593552255213196,0.0667231590318833,0.02098008596588191,0.004993227754158391,0.03194596459397264,0.04953675393518175
hltv_2396608_110449_fut_vs_mouz_m2_ancient,1787317213.0,de_ancient,0,1,0.5088235294117647,-0.05403328386686451,0.009307244174265462,-0.04392011429245473,0.0003526303686399723,-0.009625357234551601,-0.017537763431824616,-0.04439828014343988,-0.005402882118564933,-0.016371003123838823,0.04953675393518175
hltv_2396608_110449_fut_vs_mouz_m2_ancient,1787317213.0,de_ancient,1,0,0.4911764705882353,-0.05403328386686451,0.009307244174265462,-0.04392011429245473,0.0003526303686399723,-0.009625357234551601,-0.017537763431824616,-0.04439828014343988,-0.005402882118564933,-0.016371003123838823,0.04953675393518175
hltv_2396609_110456_legacy_vs_falcons_m1_mirage,1787322810.0,de_mirage,0,1,0.5334821428571429,0.1273432449903038,0.05094098883572567,0.06329346092503986,0.05199142688912706,0.03898321722996273,-0.002006258940307093,-0.03605897266976332,-0.062343017480636476,-0.057616858171896046,-0.011239114492639275
hltv_2396609_110456_legacy_vs_falcons_m1_mirage,1787322810.0,de_mirage,0,0,0.4665178571428571,0.1273432449903038,0.05094098883572567,0.06329346092503986,0.05199142688912706,0.03898321722996273,-0.002006258940307093,-0.03605897266976332,-0.062343017480636476,-0.057616858171896046,-0.011239114492639275
hltv_2396609_110456_legacy_vs_falcons_m2_dust2,1787326969.0,de_dust2,0,0,0.45940170940170943,0.08987763060579573,0.03830519264177436,0.05874176007234478,0.0006056823664577493,-0.005532134094418717,-0.019592806218276526,-0.04813278464457882,-0.011038710762413029,-0.023550634207548382,-0.042156230114085154
hltv_2396609_110456_legacy_vs_falcons_m2_dust2,1787326969.0,de_dust2,0,1,0.5405982905982906,0.08987763060579573,0.03830519264177436,0.05874176007234478,0.0006056823664577493,-0.005532134094418717,-0.019592806218276526,-0.04813278464457882,-0.011038710762413029,-0.023550634207548382,-0.042156230114085154
hltv_2396610_110462_vitality_vs_spirit_m1_anubis,1787333650.0,de_anubis,0,0,0.5902777777777778,0.0804279464041564,0.029687479140801262,-0.0011928124207350455,0.00033652395100403076,-0.03312565051783878,0.04150920265934399,-0.018973648332100412,0.018839237369448092,-0.004698636001736645,0.1414565525320664
hltv_2396610_110462_vitality_vs_spirit_m1_anubis,1787333650.0,de_anubis,0,1,0.4097222222222222,0.0804279464041564,0.029687479140801262,-0.0011928124207350455,0.00033652395100403076,-0.03312565051783878,0.04150920265934399,-0.018973648332100412,0.018839237369448092,-0.004698636001736645,0.1414565525320664
hltv_2396613_110491_furia_vs_legacy_m2_nuke,1787483399.4438183,de_nuke,1,0,0.45065789473684215,0.035808934881373045,0.04890109890109889,0.07916666666666666,0.020517695610702824,0.03457211311916558,-0.08014666715777907,-0.09053902542379216,-0.02077249463068409,-0.055909997396756006,0.03146664824972131
hltv_2396613_110491_furia_vs_legacy_m2_nuke,1787483399.4438183,de_nuke,0,1,0.5493421052631579,0.035808934881373045,0.04890109890109889,0.07916666666666666,0.020517695610702824,0.03457211311916558,-0.08014666715777907,-0.09053902542379216,-0.02077249463068409,-0.055909997396756006,0.03146664824972131
hltv_2396614_110499_fut_vs_spirit_m2_anubis,1787497232.708665,de_anubis,0,1,0.41216216216216217,-0.018228184397395708,0.035522140289089434,0.042996551471127756,0.001685946622302259,0.023002260688009146,-0.04957428245635337,-0.02048001044310649,0.0006116386855133937,-0.010210775302506858,0.12395586250542644
hltv_2396614_110499_fut_vs_spirit_m2_anubis,1787497232.708665,de_anubis,1,0,0.5878378378378378,-0.018228184397395708,0.035522140289089434,0.042996551471127756,0.001685946622302259,0.023002260688009146,-0.04957428245635337,-0.02048001044310649,0.0006116386855133937,-0.010210775302506858,0.12395586250542644
hltv_2396614_110499_fut_vs_spirit_m3_ancient,1787504275.047972,de_ancient,0,1,0.502906976744186,-0.017781767781767766,0.03236193365111464,0.040834451070620364,-0.000309656164008576,-0.01752638426745806,0.008348993543412508,-0.009851226027138005,0.0036768530888217077,0.002493059371482864,0.13432535791023545
hltv_2396614_110499_fut_vs_spirit_m3_ancient,1787504275.047972,de_ancient,1,0,0.49709302325581395,-0.017781767781767766,0.03236193365111464,0.040834451070620364,-0.000309656164008576,-0.01752638426745806,0.008348993543412508,-0.009851226027138005,0.0036768530888217077,0.002493059371482864,0.13432535791023545
hltv_2396923_110581_aurora_vs_g2_m2_anubis,1787743105.8793056,de_anubis,0,0,0.5986842105263157,0.05413848446635339,-0.02878906372256764,-0.06250265529328082,0.01752609331151389,0.12605888301136636,0.01027025215893268,0.06086496104997563,0.055367812293754315,0.0258793701112065,-0.06301801129119873
hltv_2396923_110581_aurora_vs_g2_m2_anubis,1787743105.8793056,de_anubis,0,1,0.40131578947368424,0.05413848446635339,-0.02878906372256764,-0.06250265529328082,0.01752609331151389,0.12605888301136636,0.01027025215893268,0.06086496104997563,0.055367812293754315,0.0258793701112065,-0.06301801129119873
hltv_2396924_110585_spirit_vs_dendele_m1_ancient,1787751154.1845975,de_ancient,1,0,0.5028735632183908,-0.27090492554410084,0.08401639344262295,0.14165424739195231,0.028398846975209002,-0.03556030677133526,0.00030865080152564506,0.015369049192876072,-0.012330018728473557,-0.018453237386303556,
hltv_2396924_110585_spirit_vs_dendele_m1_ancient,1787751154.1845975,de_ancient,1,1,0.49712643678160917,-0.27090492554410084,0.08401639344262295,0.14165424739195231,0.028398846975209002,-0.03556030677133526,0.00030865080152564506,0.015369049192876072,-0.012330018728473557,-0.018453237386303556,
hltv_2396924_110585_spirit_vs_dendele_m2_cache,1787752122.4054277,de_cache,1,0,0.475,-0.09349294947121034,0.0825089605734767,0.13917562724014337,0.0031529665201830426,0.014800970970486715,0.00023150144692063446,0.014617821234577055,-0.008610344940771564,0.005683688796704334,
hltv_2396924_110585_spirit_vs_dendele_m2_cache,1787752122.4054277,de_cache,1,1,0.525,-0.09349294947121034,0.0825089605734767,0.13917562724014337,0.0031529665201830426,0.014800970970486715,0.00023150144692063446,0.014617821234577055,-0.008610344940771564,0.005683688796704334,
hltv_2396925_110600_natus_vincere_vs_m80_m1_anubis,1787764503.9989128,de_anubis,0,0,0.5961538461538461,0.03003003003003002,0.0996969696969697,0.12212121212121213,-0.09203771499170332,0.0028729814948205146,-0.10878170076788363,-0.10414504835066579,-0.008041319843730799,-0.034366519810296925,0.05538888233509289
hltv_2396925_110600_natus_vincere_vs_m80_m1_anubis,1787764503.9989128,de_anubis,1,1,0.40384615384615385,0.03003003003003002,0.0996969696969697,0.12212121212121213,-0.09203771499170332,0.0028729814948205146,-0.10878170076788363,-0.10414504835066579,-0.008041319843730799,-0.034366519810296925,0.05538888233509289
hltv_2396925_110600_natus_vincere_vs_m80_m2_mirage,1787764508.1896257,de_mirage,0,0,0.4668141592920354,0.029585798816568087,0.09972862957937587,0.12333785617367705,0.0023531516015581344,0.011776964495470388,0.10684704575692222,0.07569774362405846,0.06175808373281727,0.0490973871713411,0.05538888233509289
hltv_2396925_110600_natus_vincere_vs_m80_m2_mirage,1787764508.1896257,de_mirage,0,1,0.5331858407079646,0.029585798816568087,0.09972862957937587,0.12333785617367705,0.0023531516015581344,0.011776964495470388,0.10684704575692222,0.07569774362405846,0.06175808373281727,0.0490973871713411,0.05538888233509289
hltv_2396926_110604_furia_vs_pain_m1_mirage,1787772423.1643293,de_mirage,1,1,0.5328947368421053,0.024214181286549674,0.039076858813700904,0.07932330827067667,-0.0361688572816784,0.028399378409704357,-0.04110957747365901,-0.05911724034142629,0.057374413845797334,-0.014877643558671771,0.24213972884152304
hltv_2396926_110604_furia_vs_pain_m1_mirage,1787772423.1643293,de_mirage,1,0,0.4671052631578947,0.024214181286549674,0.039076858813700904,0.07932330827067667,-0.0361688572816784,0.028399378409704357,-0.04110957747365901,-0.05911724034142629,0.057374413845797334,-0.014877643558671771,0.24213972884152304
hltv_2396926_110604_furia_vs_pain_m2_cache,1787772982.074159,de_cache,1,0,0.4772727272727273,0.06172839506172839,0.04142293731676672,0.08162431941923774,-0.0030790233218531138,0.02691561284158356,0.2099556145267955,0.28857228591233464,0.12946189769732702,0.14336805562118127,0.24213972884152304
hltv_2396926_110604_furia_vs_pain_m2_cache,1787772982.074159,de_cache,1,1,0.5227272727272727,0.06172839506172839,0.04142293731676672,0.08162431941923774,-0.0030790233218531138,0.02691561284158356,0.2099556145267955,0.28857228591233464,0.12946189769732702,0.14336805562118127,0.24213972884152304
hltv_2396927_110627_vitality_vs_inner_circle_m1_anubis,1787828330.0305276,de_anubis,0,1,0.41875,,,,,,,,,,
hltv_2396927_110627_vitality_vs_inner_circle_m1_anubis,1787828330.0305276,de_anubis,0,0,0.58125,,,,,,,,,,
hltv_2396927_110627_vitality_vs_inner_circle_m2_cache,1787828996.0067494,de_cache,1,0,0.47916666666666663,-0.25535714285714284,0.09665158371040725,0.12099547511312218,-0.007612238478654665,-0.014935100672022472,-0.07978249607813914,-0.08447211526963166,-0.046881145473344765,-0.045842075130922144,
hltv_2396927_110627_vitality_vs_inner_circle_m2_cache,1787828996.0067494,de_cache,1,1,0.5208333333333334,-0.25535714285714284,0.09665158371040725,0.12099547511312218,-0.007612238478654665,-0.014935100672022472,-0.07978249607813914,-0.08447211526963166,-0.046881145473344765,-0.045842075130922144,
hltv_2396928_110630_mouz_vs_9z_m1_cache,1787838982.8138494,de_cache,0,1,0.5192307692307693,-0.07358579935041498,-0.014299242424242423,-0.06911383572567782,0.06930546170545937,0.08707963259693408,0.004466061446094682,-0.020982386767580408,-0.00039703043449706987,0.014939114318824442,0.09147721162563502
hltv_2396928_110630_mouz_vs_9z_m1_cache,1787838982.8138494,de_cache,0,0,0.4807692307692307,-0.07358579935041498,-0.014299242424242423,-0.06911383572567782,0.06930546170545937,0.08707963259693408,0.004466061446094682,-0.020982386767580408,-0.00039703043449706987,0.014939114318824442,0.09147721162563502
hltv_2396929_110642_legacy_vs_fut_m1_ancient,1787847495.1935763,de_ancient,1,1,0.4971590909090909,-0.06770733575943305,,,,,,,,,0.1295627169201319
hltv_2396929_110642_legacy_vs_fut_m1_ancient,1787847495.1935763,de_ancient,0,0,0.5028409090909092,-0.06770733575943305,,,,,,,,,0.1295627169201319
hltv_2396929_110642_legacy_vs_fut_m2_dust2,1787848576.648805,de_dust2,1,0,0.4597457627118644,-0.06494400995378596,-0.008060331825037702,-0.0792760180995475,0.0017226242705721262,-0.03863691496624155,0.024685962910954984,-0.016937244545203622,0.012086042732851243,0.005001983287605483,0.1295627169201319
hltv_2396929_110642_legacy_vs_fut_m2_dust2,1787848576.648805,de_dust2,1,1,0.5402542372881356,-0.06494400995378596,-0.008060331825037702,-0.0792760180995475,0.0017226242705721262,-0.03863691496624155,0.024685962910954984,-0.016937244545203622,0.012086042732851243,0.005001983287605483,0.1295627169201319
hltv_2396930_110648_falcons_vs_lynn_vision_m1_inferno,1787855282.566313,de_inferno,1,1,0.47580645161290325,0.18917213528520943,0.03110369881963567,0.060019392623046196,-0.016518226230639588,0.09801603147317317,-0.023726287237759047,0.04681180675542923,0.044063503148229266,0.06749273514110915,0.6195665636472568
hltv_2396930_110648_falcons_vs_lynn_vision_m1_inferno,1787855282.566313,de_inferno,1,0,0.5241935483870968,0.18917213528520943,0.03110369881963567,0.060019392623046196,-0.016518226230639588,0.09801603147317317,-0.023726287237759047,0.04681180675542923,0.044063503148229266,0.06749273514110915,0.6195665636472568
hltv_2396930_110648_falcons_vs_lynn_vision_m2_ancient,1787859279.3678331,de_ancient,1,0,0.4971910112359551,0.2463699494949495,0.03655416972364881,0.06494986549278553,-0.0016784752317574592,-0.009831697015340146,0.1116783488710924,0.20067058004566476,0.07496982031653793,0.09261331106263704,0.6195665636472568
hltv_2396930_110648_falcons_vs_lynn_vision_m2_ancient,1787859279.3678331,de_ancient,1,1,0.5028089887640449,0.2463699494949495,0.03655416972364881,0.06494986549278553,-0.0016784752317574592,-0.009831697015340146,0.1116783488710924,0.20067058004566476,0.07496982031653793,0.09261331106263704,0.6195665636472568
hltv_2396931_110666_aurora_vs_dendele_m2_mirage,1787915409.5318165,de_mirage,0,0,0.46739130434782605,0.02208835341365467,0.07150537634408602,0.1449462365591398,0.1154405688432168,0.009750815886043984,0.08155842144354808,0.011182815971396864,0.009475964236643208,-0.007979709209317842,
hltv_2396931_110666_aurora_vs_dendele_m2_mirage,1787915409.5318165,de_mirage,0,1,0.532608695652174,0.02208835341365467,0.07150537634408602,0.1449462365591398,0.1154405688432168,0.009750815886043984,0.08155842144354808,0.011182815971396864,0.009475964236643208,-0.007979709209317842,
hltv_2396932_110675_g2_vs_spirit_m1_dust2,1787925378.780091,de_dust2,1,1,0.5399159663865546,0.024041483343808845,-0.03868787648838799,-0.057799287384965134,0.1160727303106911,0.016546411318503262,-0.010750907705952994,-0.02351152848268695,-0.04238551905045451,-0.040119470657000555,-0.08741286380590141
hltv_2396932_110675_g2_vs_spirit_m1_dust2,1787925378.780091,de_dust2,0,0,0.4600840336134454,0.024041483343808845,-0.03868787648838799,-0.057799287384965134,0.1160727303106911,0.016546411318503262,-0.010750907705952994,-0.02351152848268695,-0.04238551905045451,-0.040119470657000555,-0.08741286380590141
hltv_2396932_110675_g2_vs_spirit_m2_cache,1787925385.6183238,de_cache,1,1,0.5178571428571429,0.02287581699346397,-0.03893996960486322,-0.06075624664759521,-0.0009598346242108979,-0.0026774059370501258,0.03936495744720325,0.02483023343209656,0.02438622839906951,0.0250187532521578,-0.08741286380590141
hltv_2396932_110675_g2_vs_spirit_m2_cache,1787925385.6183238,de_cache,0,0,0.4821428571428571,0.02287581699346397,-0.03893996960486322,-0.06075624664759521,-0.0009598346242108979,-0.0026774059370501258,0.03936495744720325,0.02483023343209656,0.02438622839906951,0.0250187532521578,-0.08741286380590141
hltv_2396933_110682_natus_vincere_vs_pain_m1_nuke,1787931553.471241,de_nuke,1,0,0.45779220779220775,-0.10907519153840933,-0.07292250233426704,-0.12013071895424837,-0.0003575588320349765,-0.027248490249418278,0.029163520828996703,0.0860486088081178,0.032861452079176456,0.04423779451251675,-0.2039980383017312
hltv_2396933_110682_natus_vincere_vs_pain_m1_nuke,1787931553.471241,de_nuke,1,1,0.5422077922077922,-0.10907519153840933,-0.07292250233426704,-0.12013071895424837,-0.0003575588320349765,-0.027248490249418278,0.029163520828996703,0.0860486088081178,0.032861452079176456,0.04423779451251675,-0.2039980383017312
hltv_2396933_110682_natus_vincere_vs_pain_m2_mirage,1787934855.2367826,de_mirage,1,1,0.5323275862068966,-0.069312871037009,-0.07401656314699792,-0.12078674948240167,0.003972252101788198,0.06348720109760364,-0.08652592796802938,-0.04598663718991186,-0.0463545160616638,-0.040122460052698705,-0.2039980383017312
hltv_2396933_110682_natus_vincere_vs_pain_m2_mirage,1787934855.2367826,de_mirage,0,0,0.4676724137931034,-0.069312871037009,-0.07401656314699792,-0.12078674948240167,0.003972252101788198,0.06348720109760364,-0.08652592796802938,-0.04598663718991186,-0.0463545160616638,-0.040122460052698705,-0.2039980383017312
hltv_2396934_110690_m80_vs_furia_m2_dust2,1787944624.4668846,de_dust2,0,0,0.45625000000000004,-0.031293277937573194,0.06977401129943503,0.08700564971751415,-0.0024640554279699023,-0.038648268317220236,-0.06292386860124971,-0.10713717805175799,-0.024781990535267306,-0.03939639102550313,0.09353057287488474
hltv_2396934_110690_m80_vs_furia_m2_dust2,1787944624.4668846,de_dust2,1,1,0.54375,-0.031293277937573194,0.06977401129943503,0.08700564971751415,-0.0024640554279699023,-0.038648268317220236,-0.06292386860124971,-0.10713717805175799,-0.024781990535267306,-0.03939639102550313,0.09353057287488474
