key,mtime,y,is_ct,pistol_rate_gap,pistol_rate_top,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,cpist_early_winrate,cpist_mid_winrate,cpist_early_alive_end,cpist_mid_alive_end,cpist_early_future_kill,cpist_mid_future_kill,form_gap
hltv_2391763_105981_nrg_vs_furia_m2_nuke,1774198840.5303545,0,0,-0.03709235748070694,0.5128205128205128,-0.12037174242841686,-0.07851116492520493,-0.04709694800751291,-0.05779513799073982,-0.013247215445086058,0.029808568586167927,0.01062078541501199,0.20235323794084897,0.028110590036205974,-0.055167887034534624,-0.03136974258332048,0.04032642403415049,-0.1119406467675464
hltv_2391763_105981_nrg_vs_furia_m2_nuke,1774198840.5303545,1,1,-0.03709235748070694,0.5128205128205128,-0.12037174242841686,-0.07851116492520493,-0.04709694800751291,-0.05779513799073982,-0.013247215445086058,0.029808568586167927,0.01062078541501199,0.20235323794084897,0.028110590036205974,-0.055167887034534624,-0.03136974258332048,0.04032642403415049,-0.1119406467675464
hltv_2391763_105981_nrg_vs_furia_m1_mirage,1774198848.6203587,0,1,-0.03451178451178449,0.5113636363636364,0.01760916309523175,0.043724574596780974,0.15011715531510067,0.10101532479539116,0.07001051114105222,0.06311934891676196,-0.0036547714913333085,-0.042325450886216864,0.028763406599561336,-0.2659800637789955,0.00908121284511354,-0.071163874198507,0.10322082356836745
hltv_2391763_105981_nrg_vs_furia_m1_mirage,1774198848.6203587,0,0,-0.03451178451178449,0.5113636363636364,0.01760916309523175,0.043724574596780974,0.15011715531510067,0.10101532479539116,0.07001051114105222,0.06311934891676196,-0.0036547714913333085,-0.042325450886216864,0.028763406599561336,-0.2659800637789955,0.00908121284511354,-0.071163874198507,0.10322082356836745
hltv_2391765_105987_liquid_vs_the_mongolz_m1_ancient,1774208568.374808,0,0,-0.3002028397565923,0.5588235294117647,0.10385560193694338,0.26878268084398094,-0.0806357978312861,0.014774073567846824,-0.021714748853362553,-0.05519867128002831,0.09456170018333904,0.3548989263180442,-0.0346752757055514,-0.04432976227001839,-0.016132417206469074,-0.01538236016838701,-0.1765740359491508
hltv_2391765_105987_liquid_vs_the_mongolz_m1_ancient,1774208568.374808,0,1,-0.3002028397565923,0.5588235294117647,0.10385560193694338,0.26878268084398094,-0.0806357978312861,0.014774073567846824,-0.021714748853362553,-0.05519867128002831,0.09456170018333904,0.3548989263180442,-0.0346752757055514,-0.04432976227001839,-0.016132417206469074,-0.01538236016838701,-0.1765740359491508
hltv_2391765_105987_liquid_vs_the_mongolz_m2_mirage,1774208619.1100097,0,1,-0.36845286059629334,0.589041095890411,0.0011704283618311218,0.021000441193646247,-0.03425018627481524,-0.018298299214648484,-0.014300746373789974,-0.022066284036394657,-0.012083947538239215,0.0032605649197161857,-0.004114872272057701,-0.015602634156986622,0.011577428291483727,-0.009888074828797055,-0.16210134676509336
hltv_2391765_105987_liquid_vs_the_mongolz_m2_mirage,1774208619.1100097,0,0,-0.36845286059629334,0.589041095890411,0.0011704283618311218,0.021000441193646247,-0.03425018627481524,-0.018298299214648484,-0.014300746373789974,-0.022066284036394657,-0.012083947538239215,0.0032605649197161857,-0.004114872272057701,-0.015602634156986622,0.011577428291483727,-0.009888074828797055,-0.16210134676509336
hltv_2391766_105994_9z_vs_spirit_m1_overpass,1774217357.6093626,0,0,-0.05319148936170215,0.5531914893617021,0.04123145128387007,-0.07415634546110017,0.1087380127794213,0.035126360696313086,0.015272069375424913,-0.01636787037697013,0.06684701879261257,0.17597726478644637,0.09875528872753003,0.16676783249209273,-0.03404672769223155,0.08451317355935462,-0.4675056108617687
hltv_2391766_105994_9z_vs_spirit_m1_overpass,1774217357.6093626,1,1,-0.05319148936170215,0.5531914893617021,0.04123145128387007,-0.07415634546110017,0.1087380127794213,0.035126360696313086,0.015272069375424913,-0.01636787037697013,0.06684701879261257,0.17597726478644637,0.09875528872753003,0.16676783249209273,-0.03404672769223155,0.08451317355935462,-0.4675056108617687
hltv_2391766_105994_9z_vs_spirit_m2_dust2,1774217360.8041246,0,1,-0.04807692307692313,0.5480769230769231,0.01866111525568115,-4.898948492451649e-05,-0.02706600472775822,-0.07385760032933097,-0.012976457886529347,0.00025718136179431195,0.001609987020492587,0.03278473021973882,-0.010553862251716173,0.14542045494588623,0.020516760743357843,0.02969855509546332,-0.4727167362728536
hltv_2391766_105994_9z_vs_spirit_m2_dust2,1774217360.8041246,0,0,-0.04807692307692313,0.5480769230769231,0.01866111525568115,-4.898948492451649e-05,-0.02706600472775822,-0.07385760032933097,-0.012976457886529347,0.00025718136179431195,0.001609987020492587,0.03278473021973882,-0.010553862251716173,0.14542045494588623,0.020516760743357843,0.02969855509546332,-0.4727167362728536
hltv_2391767_106016_natus_vincere_vs_aurora_m1_anubis,1774270307.1024935,0,1,-0.1298445023285184,0.5485436893203883,-0.016305072356045724,0.02151884624353001,-0.027464649543641084,0.013236739251846819,-0.01446877824702858,0.041524591986289494,0.039726639850590995,0.11330260067012593,0.026294868212370703,0.09074742078098078,-0.027381585335612746,0.004509089029976543,0.04415967698061607
hltv_2391767_106016_natus_vincere_vs_aurora_m1_anubis,1774270307.1024935,0,0,-0.1298445023285184,0.5485436893203883,-0.016305072356045724,0.02151884624353001,-0.027464649543641084,0.013236739251846819,-0.01446877824702858,0.041524591986289494,0.039726639850590995,0.11330260067012593,0.026294868212370703,0.09074742078098078,-0.027381585335612746,0.004509089029976543,0.04415967698061607
hltv_2391767_106016_natus_vincere_vs_aurora_m2_nuke,1774270406.915978,0,1,-0.16710069444444442,0.5694444444444444,0.007045980796996476,0.0067022655559834665,-0.035873880347878806,-0.016016623060842117,-0.019034165777126355,-0.00906742011738243,0.0003614766150713544,0.011082715105505736,0.030288645757051813,0.054704722424503416,-0.00027493021140490015,0.006811156322158229,0.031709268791787995
hltv_2391767_106016_natus_vincere_vs_aurora_m2_nuke,1774270406.915978,1,0,-0.16710069444444442,0.5694444444444444,0.007045980796996476,0.0067022655559834665,-0.035873880347878806,-0.016016623060842117,-0.019034165777126355,-0.00906742011738243,0.0003614766150713544,0.011082715105505736,0.030288645757051813,0.054704722424503416,-0.00027493021140490015,0.006811156322158229,0.031709268791787995
hltv_2391768_106031_falcons_vs_furia_m1_mirage,1774286044.2074878,1,1,-0.2265394542772861,0.6822916666666666,-0.2877564399267105,-0.11910850694030445,-0.12355708865010179,-0.024050841381460075,0.02443672512476791,-0.004803618104654572,-0.3254708113178374,0.0005262148071123463,-0.06960053080766798,0.01173751448294813,0.05126229684711203,0.054548622926461454,0.018397420612037047
hltv_2391768_106031_falcons_vs_furia_m1_mirage,1774286044.2074878,0,0,-0.2265394542772861,0.6822916666666666,-0.2877564399267105,-0.11910850694030445,-0.12355708865010179,-0.024050841381460075,0.02443672512476791,-0.004803618104654572,-0.3254708113178374,0.0005262148071123463,-0.06960053080766798,0.01173751448294813,0.05126229684711203,0.054548622926461454,0.018397420612037047
hltv_2391769_106050_parivision_vs_vitality_m1_mirage,1774293453.272756,1,1,0.11386733185513676,0.4715909090909091,-0.22553367101970223,-0.1997629611200344,-0.027544090460554116,-0.004889672182719518,0.026138611913729515,0.027374360809895526,-0.2640729136077368,-0.1202712589294504,0.06196496847311472,-0.16049012832579884,0.037889500516235686,-0.012038820522098148,0.3423806042743589
hltv_2391769_106050_parivision_vs_vitality_m1_mirage,1774293453.272756,1,0,0.11386733185513676,0.4715909090909091,-0.22553367101970223,-0.1997629611200344,-0.027544090460554116,-0.004889672182719518,0.026138611913729515,0.027374360809895526,-0.2640729136077368,-0.1202712589294504,0.06196496847311472,-0.16049012832579884,0.037889500516235686,-0.012038820522098148,0.3423806042743589
hltv_2391769_106050_parivision_vs_vitality_m2_inferno,1774296877.1324031,0,1,0.15625,0.5,0.0012762977858777336,-0.0027674558940564697,0.021918244503613904,-0.009693908176657329,0.012473916714616784,0.0009502103233155479,0.015378856142238995,0.02795257772936488,-0.0254176907656547,-0.02168598065351618,-0.027577451535791775,-0.0016875865165785209,0.3317785036621162
hltv_2391769_106050_parivision_vs_vitality_m2_inferno,1774296877.1324031,1,0,0.15625,0.5,0.0012762977858777336,-0.0027674558940564697,0.021918244503613904,-0.009693908176657329,0.012473916714616784,0.0009502103233155479,0.015378856142238995,0.02795257772936488,-0.0254176907656547,-0.02168598065351618,-0.027577451535791775,-0.0016875865165785209,0.3317785036621162
hltv_2391770_106061_the_mongolz_vs_spirit_m1_nuke,1774303565.5468197,0,1,-0.027665317139001333,0.6153846153846154,0.23678794310571583,0.052108566955184454,0.06074598730560027,0.015063696030037432,-0.04009577712703799,0.023040410643647535,0.18775987265087812,-0.014836523958227321,-0.00673266852437393,0.04283419501597138,-0.02038025863315568,0.0359527300762556,0.03804162610340628
hltv_2391770_106061_the_mongolz_vs_spirit_m1_nuke,1774303565.5468197,1,0,-0.027665317139001333,0.6153846153846154,0.23678794310571583,0.052108566955184454,0.06074598730560027,0.015063696030037432,-0.04009577712703799,0.023040410643647535,0.18775987265087812,-0.014836523958227321,-0.00673266852437393,0.04283419501597138,-0.02038025863315568,0.0359527300762556,0.03804162610340628
hltv_2391770_106061_the_mongolz_vs_spirit_m2_overpass,1774306169.7147303,1,0,-0.027788573649436432,0.608433734939759,-0.0012154108521007512,0.01690488052083383,-0.029007709234262158,0.035029784996331415,-0.02348473851401378,0.00459892414065971,-0.003766305189047525,0.01322325430752258,0.0007476431716765819,-0.04820020995024776,-0.01491660298407077,-0.03381224645212172,0.017547254873366714
hltv_2391770_106061_the_mongolz_vs_spirit_m2_overpass,1774306169.7147303,1,1,-0.027788573649436432,0.608433734939759,-0.0012154108521007512,0.01690488052083383,-0.029007709234262158,0.035029784996331415,-0.02348473851401378,0.00459892414065971,-0.003766305189047525,0.01322325430752258,0.0007476431716765819,-0.04820020995024776,-0.01491660298407077,-0.03381224645212172,0.017547254873366714
hltv_2391771_106232_aurora_vs_the_mongolz_m1_inferno,1774624292.929129,0,0,-0.1678485987696514,0.5738636363636364,0.1283476372731855,0.058467442684674686,-0.05928125941882312,-0.08657645999135077,-0.028984418362987263,-0.028578937474928123,0.14834898288541698,-0.013101849664538534,-0.019311552740000237,-0.10599574599163678,-0.04127058940887429,-0.21744133833467016,-0.021444719589429086
hltv_2391771_106232_aurora_vs_the_mongolz_m1_inferno,1774624292.929129,1,1,-0.1678485987696514,0.5738636363636364,0.1283476372731855,0.058467442684674686,-0.05928125941882312,-0.08657645999135077,-0.028984418362987263,-0.028578937474928123,0.14834898288541698,-0.013101849664538534,-0.019311552740000237,-0.10599574599163678,-0.04127058940887429,-0.21744133833467016,-0.021444719589429086
hltv_2391772_106241_parivision_vs_falcons_m2_ancient,1774637946.1485746,1,1,0.32364326658229736,0.6732673267326733,-0.26517151550337564,-0.07894343144677807,-0.09219700172920464,-0.014095706962938825,0.053024569312862646,-0.019754489312858392,-0.20610228687934878,-0.27508431724977467,-0.11442356670598908,-0.11147103999678643,0.04169164898236016,-0.22999266645838462,0.0637699292013863
hltv_2391772_106241_parivision_vs_falcons_m2_ancient,1774637946.1485746,0,0,0.32364326658229736,0.6732673267326733,-0.26517151550337564,-0.07894343144677807,-0.09219700172920464,-0.014095706962938825,0.053024569312862646,-0.019754489312858392,-0.20610228687934878,-0.27508431724977467,-0.11442356670598908,-0.11147103999678643,0.04169164898236016,-0.22999266645838462,0.0637699292013863
hltv_2391773_106290_vitality_vs_aurora_m1_inferno,1774712304.7769606,0,0,-0.09057971014492755,0.5,-0.0727681117490685,-0.1026809596933223,-0.001423858601561967,-0.006713874330377845,0.012863198731419612,-0.02503173879638909,0.04232689358898556,-0.024981824503551464,-0.011188625633442195,-0.037098069869542505,-0.0012445771010945461,-0.06481105623707484,-0.27110394567792967
hltv_2391773_106290_vitality_vs_aurora_m1_inferno,1774712304.7769606,0,1,-0.09057971014492755,0.5,-0.0727681117490685,-0.1026809596933223,-0.001423858601561967,-0.006713874330377845,0.012863198731419612,-0.02503173879638909,0.04232689358898556,-0.024981824503551464,-0.011188625633442195,-0.037098069869542505,-0.0012445771010945461,-0.06481105623707484,-0.27110394567792967
hltv_2391773_106290_vitality_vs_aurora_m2_nuke,1774713263.975837,0,1,-0.12916694955529906,0.5242718446601942,0.007153911532502888,-0.004553878400826328,-0.019985807461155913,-0.10006553903106791,-0.027238424750454016,-0.047429122149818204,0.0033847218396159118,0.008564491617238601,0.010424474106581372,-0.0753372972630873,-0.007042615607313729,-0.026564337414999917,-0.2943298397437868
hltv_2391773_106290_vitality_vs_aurora_m2_nuke,1774713263.975837,1,0,-0.12916694955529906,0.5242718446601942,0.007153911532502888,-0.004553878400826328,-0.019985807461155913,-0.10006553903106791,-0.027238424750454016,-0.047429122149818204,0.0033847218396159118,0.008564491617238601,0.010424474106581372,-0.0753372972630873,-0.007042615607313729,-0.026564337414999917,-0.2943298397437868
hltv_2391774_106313_natus_vincere_vs_parivision_m1_dust2,1774724438.7735646,0,1,0.21129921764781323,0.5663716814159292,-0.07789860402969395,-0.06536262319103275,-0.04749376909716646,-0.03872445909169436,0.029168305737985956,0.04987833753739607,0.01017566768074396,0.3083583167625991,-0.027147899294084343,0.01199464621523505,-0.011552830422468574,-0.03892385538087456,0.028183467540134205
hltv_2391774_106313_natus_vincere_vs_parivision_m1_dust2,1774724438.7735646,0,0,0.21129921764781323,0.5663716814159292,-0.07789860402969395,-0.06536262319103275,-0.04749376909716646,-0.03872445909169436,0.029168305737985956,0.04987833753739607,0.01017566768074396,0.3083583167625991,-0.027147899294084343,0.01199464621523505,-0.011552830422468574,-0.03892385538087456,0.028183467540134205
hltv_2391774_106313_natus_vincere_vs_parivision_m2_inferno,1774724447.0566127,0,1,0.1647505037335546,0.5423728813559322,-0.008195305037955736,0.021361760763170756,0.028168576514132238,0.0634811446069593,0.019798005402751118,0.021569251459362337,-0.0028895911727195855,0.039886792910125424,0.01722948222588272,0.10429568906449349,-0.0008450429638225954,0.05683086652335323,0.048168961252165216
hltv_2391774_106313_natus_vincere_vs_parivision_m2_inferno,1774724447.0566127,1,0,0.1647505037335546,0.5423728813559322,-0.008195305037955736,0.021361760763170756,0.028168576514132238,0.0634811446069593,0.019798005402751118,0.021569251459362337,-0.0028895911727195855,0.039886792910125424,0.01722948222588272,0.10429568906449349,-0.0008450429638225954,0.05683086652335323,0.048168961252165216
hltv_2391775_106366_vitality_vs_natus_vincere_m2_anubis,1774790073.9480212,1,0,-0.0175022583559169,0.540650406504065,-0.00955815889299605,0.06097484508535134,-0.06958518621672871,-0.02012771839818822,0.05664287579835897,-0.03024694679807216,-0.10310943706721765,0.07854571559664714,-0.09057074396156067,-0.0015884446939952168,0.0421146704209332,-0.14621966799464758,0.2971348978371039
hltv_2391775_106366_vitality_vs_natus_vincere_m2_anubis,1774790073.9480212,0,1,-0.0175022583559169,0.540650406504065,-0.00955815889299605,0.06097484508535134,-0.06958518621672871,-0.02012771839818822,0.05664287579835897,-0.03024694679807216,-0.10310943706721765,0.07854571559664714,-0.09057074396156067,-0.0015884446939952168,0.0421146704209332,-0.14621966799464758,0.2971348978371039
hltv_2391775_106366_vitality_vs_natus_vincere_m3_dust2,1774792482.857188,1,0,-0.01693860619469023,0.5390625,-0.00220103881583944,0.003875789991091172,-0.017140591981487707,-0.016841453815576224,-0.007593955787071227,-0.0071705893535370935,-0.008941872278518836,-0.007614774497800181,-0.0024181289276933304,-0.06397717117528254,-0.00010691486500402636,-0.03826553526989318,0.2879000467649042
hltv_2391775_106366_vitality_vs_natus_vincere_m3_dust2,1774792482.857188,0,1,-0.01693860619469023,0.5390625,-0.00220103881583944,0.003875789991091172,-0.017140591981487707,-0.016841453815576224,-0.007593955787071227,-0.0071705893535370935,-0.008941872278518836,-0.007614774497800181,-0.0024181289276933304,-0.06397717117528254,-0.00010691486500402636,-0.03826553526989318,0.2879000467649042
hltv_2393081_107105_vitality_vs_red_canids_m1_nuke,1776087816.0,1,1,,,,,,,,,,,,,,,
hltv_2393081_107105_vitality_vs_red_canids_m1_nuke,1776087816.0,1,0,,,,,,,,,,,,,,,
hltv_2393082_107108_gentle_mates_vs_g2_m1_inferno,1776088509.0,1,0,,,,,,,,,,,,,,,
hltv_2393082_107108_gentle_mates_vs_g2_m1_inferno,1776088509.0,1,1,,,,,,,,,,,,,,,
hltv_2393081_107105_vitality_vs_red_canids_m2_overpass,1776091444.0,1,0,0.35315040650406504,0.540650406504065,-0.0032727398432892962,0.006604290564962145,0.08432695189886591,0.16910928592605196,0.05042906982149731,0.06783167557887898,-0.0023903191497303133,0.16276527398371354,0.02405534539793458,0.28461874336936843,0.023828969534556765,0.08730559128141091,0.7236843133423021
hltv_2393081_107105_vitality_vs_red_canids_m2_overpass,1776091444.0,1,1,0.35315040650406504,0.540650406504065,-0.0032727398432892962,0.006604290564962145,0.08432695189886591,0.16910928592605196,0.05042906982149731,0.06783167557887898,-0.0023903191497303133,0.16276527398371354,0.02405534539793458,0.28461874336936843,0.023828969534556765,0.08730559128141091,0.7236843133423021
